date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:54:11	218628/218628	---M--	200	added ('OK')	image/png	etag:%221920aa1-35604-5d17544f77480%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_07.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_07.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:11	420999/420999	---M--	200	added ('OK')	image/png	etag:%221920aa4-66c87-5d17544f77480%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_10.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_10.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:14	275106/275106	---M--	200	added ('OK')	image/png	etag:%221920aa3-432a2-5d17544f77480%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_09.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_09.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:14	155384/155384	---M--	200	added ('OK')	image/png	etag:%221920aa6-25ef8-5d17544e83240%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_12.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_12.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:15	713521/713521	---M--	200	added ('OK')	image/png	etag:%221920aa5-ae331-5d17544f77480%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_11.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_11.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:16	357462/357462	---M--	200	added ('OK')	image/png	etag:%221920aa8-57456-5d17544e83240%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_14.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_14.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:16	327724/327724	---M--	200	added ('OK')	image/png	etag:%221920aa7-5002c-5d17544e83240%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_13.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_13.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:18	154954/154954	---M--	200	added ('OK')	image/png	etag:%221920aab-25d4a-5d17544d8f000%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_17.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_17.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:18	19293/19293	---M--	200	added ('OK')	image/png	etag:%2219209c4-4b5d-56e94c3b22340%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_011.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_011.png	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:19	935835/935835	---M--	200	added ('OK')	image/png	etag:%221920aaa-e479b-5d1833de6a540%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_16.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_16.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:20	18512/18512	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2011:54:16%20GMT	https://www.dasco.kr/xe/?mid=eaterior_material_01	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/index04fc.html	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:20	343856/343856	---M--	200	added ('OK')	image/png	etag:%221920aa9-53f30-5d17544e83240%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_15.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_15.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:20	233572/233572	---M--	200	added ('OK')	image/png	etag:%2219209c6-39064-56a8f17c1d5c0%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_02.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_02.png	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:21	64837/64837	---M--	200	added ('OK')	image/png	etag:%2219209c9-fd45-568ec55b43fc0%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_03.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_03.png	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:21	56170/56170	---M--	200	added ('OK')	image/png	etag:%2219209cc-db6a-56872ae934200%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_04.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_04.png	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:22	1485948/1485948	---M--	200	added ('OK')	image/png	etag:%221920aac-16ac7c-5d17ef90cbf80%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_18.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/renewable_energy_new_18.png	(from https://www.dasco.kr/xe/renewable_energy_01)
14:54:24	61639/61639	---M--	200	added ('OK')	image/jpeg	etag:%2219209eb-f0c7-566e374fe8580%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_td_img02.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_td_img02.jpg	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:24	85033/85033	---M--	200	added ('OK')	image/jpeg	etag:%2219209ea-14c29-566e374fe8580%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_td_img01.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_td_img01.jpg	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:25	48456/48456	---M--	200	added ('OK')	image/jpeg	etag:%2219209ed-bd48-566e374fe8580%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_td_img04.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_td_img04.jpg	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:25	95839/95839	---M--	200	added ('OK')	image/jpeg	etag:%2219209ec-1765f-566e374fe8580%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_td_img03.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_td_img03.jpg	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:26	408630/408630	---M--	200	added ('OK')	image/png	etag:%2219209cf-63c36-568746ade4580%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_05.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_05.png	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:26	157574/157574	---M--	200	added ('OK')	image/png	etag:%2219209e0-26786-568627c0f1440%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_14.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_14.png	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:26	119794/119794	---M--	200	added ('OK')	image/png	etag:%2219209e5-1d3f2-568627c0f1440%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_17.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_17.png	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:27	9642/9642	---M--	200	added ('OK')	image/png	etag:%2219209e8-25aa-568627c0f1440%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_18.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_18.png	(from https://www.dasco.kr/xe/eaterior_material_01)
14:54:27	257910/257910	---M--	200	added ('OK')	image/png	etag:%2219209d6-3ef76-568627c0f1440%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_10.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/eaterior_material_01_10.png	(from https://www.dasco.kr/xe/eaterior_material_01)
